Spectrum Name:						
Description:						
Student ID:						
Detector Used:						
Comments:						
Acquisition Mode:	PHA Direct In					
High Voltage:	0					
Conversion Gain:	4096					
Coarse Gain:	1					
Fine Gain:	1					
Upper Discriminator:	4191					
Lower Discriminator:	54					
Calibration Coefficients:	2.23E-08	3.32E-04	0.056015498			
Calibration Channels:	1266	3054	1952			
Calibration Energies:	0.512	1.278	0.789			
Elapsed Real Time:	733.45					
Elapsed Live Time:	725.43					
Start Time:	"April 23, 2026, 02:10:23"					
End Time:	"April 23, 2026, 02:08:15"					
ROIs:						
ROI:	Low	High	Gross	Net	FWHM	Centroid
						
						
Channel Data:				Area bg	Area norm	
Channel	Energy	Counts		15843	21.83946073	
0	0	0				
1	1	0				
2	2	0				
3	3	0				
4	4	0				
5	5	0				
6	6	0				
7	7	0				
8	8	0				
9	9	0				
10	10	0				
11	11	0				
12	12	2				
13	13	2				
14	14	26				
15	15	21				
16	16	8				
17	17	20				
18	18	10				
19	19	16				
20	20	16				
21	21	16				
22	22	20				
23	23	23				
24	24	46				
25	25	47				
26	26	59				
27	27	143				
28	28	414				
29	29	271				
30	30	371				
31	31	433				
32	32	2261				
33	33	9935				
34	34	2775				
35	35	2290				
36	36	4169				
37	37	7937				
38	38	1924				
39	39	296				
40	40	136				
41	41	46				
42	42	16				
43	43	23				
44	44	28				
45	45	24				
46	46	17				
47	47	23				
48	48	39				
49	49	28				
50	50	28				
51	51	29				
52	52	20				
53	53	23				
54	54	42				
55	55	32				
56	56	32				
57	57	22				
58	58	26				
59	59	34				
60	60	16				
61	61	18				
62	62	17				
63	63	18				
64	64	18				
65	65	13				
66	66	11				
67	67	12				
68	68	10				
69	69	12				
70	70	12				
71	71	19				
72	72	15				
73	73	9				
74	74	18				
75	75	19				
76	76	18				
77	77	16				
78	78	12				
79	79	11				
80	80	11				
81	81	24				
82	82	16				
83	83	18				
84	84	18				
85	85	14				
86	86	19				
87	87	11				
88	88	18				
89	89	21				
90	90	13				
91	91	24				
92	92	17				
93	93	16				
94	94	15				
95	95	23				
96	96	18				
97	97	24				
98	98	18				
99	99	21				
100	100	22				
101	101	19				
102	102	20				
103	103	29				
104	104	18				
105	105	32				
106	106	24				
107	107	23				
108	108	25				
109	109	22				
110	110	28				
111	111	31				
112	112	29				
113	113	47				
114	114	27				
115	115	66				
116	116	122				
117	117	287				
118	118	365				
119	119	250				
120	120	202				
121	121	175				
122	122	86				
123	123	25				
124	124	33				
125	125	23				
126	126	18				
127	127	30				
128	128	20				
129	129	23				
130	130	30				
131	131	25				
132	132	21				
133	133	25				
134	134	24				
135	135	22				
136	136	26				
137	137	21				
138	138	36				
139	139	16				
140	140	21				
141	141	28				
142	142	25				
143	143	32				
144	144	25				
145	145	16				
146	146	30				
147	147	32				
148	148	32				
149	149	25				
150	150	32				
151	151	21				
152	152	26				
153	153	24				
154	154	21				
155	155	21				
156	156	21				
157	157	19				
158	158	39				
159	159	34				
160	160	26				
161	161	19				
162	162	17				
163	163	14				
164	164	22				
165	165	25				
166	166	21				
167	167	18				
168	168	33				
169	169	37				
170	170	22				
171	171	28				
172	172	37				
173	173	20				
174	174	23				
175	175	25				
176	176	23				
177	177	24				
178	178	27				
179	179	28				
180	180	20				
181	181	25				
182	182	30				
183	183	24				
184	184	16				
185	185	31				
186	186	29				
187	187	22				
188	188	26				
189	189	28				
190	190	26				
191	191	37				
192	192	28				
193	193	30				
194	194	34				
195	195	20				
196	196	29				
197	197	26				
198	198	29				
199	199	18				
200	200	32				
201	201	30				
202	202	28				
203	203	18				
204	204	34				
205	205	23				
206	206	21				
207	207	20				
208	208	22				
209	209	35				
210	210	27				
211	211	26				
212	212	28				
213	213	31				
214	214	32				
215	215	29				
216	216	18				
217	217	32				
218	218	32				
219	219	26				
220	220	21				
221	221	29				
222	222	21				
223	223	23				
224	224	23				
225	225	31				
226	226	32				
227	227	25				
228	228	27				
229	229	33				
230	230	30				
231	231	38				
232	232	33				
233	233	21				
234	234	33				
235	235	35				
236	236	31				
237	237	27				
238	238	32				
239	239	19				
240	240	24				
241	241	29				
242	242	29				
243	243	28				
244	244	33				
245	245	37				
246	246	28				
247	247	32				
248	248	34				
249	249	32				
250	250	34				
251	251	44				
252	252	26				
253	253	30				
254	254	34				
255	255	34				
256	256	36				
257	257	43				
258	258	29				
259	259	33				
260	260	41				
261	261	36				
262	262	35				
263	263	32				
264	264	38				
265	265	36				
266	266	29				
267	267	43				
268	268	29				
269	269	35				
270	270	31				
271	271	38				
272	272	36				
273	273	32				
274	274	36				
275	275	35				
276	276	36				
277	277	37				
278	278	38				
279	279	50				
280	280	30				
281	281	35				
282	282	35				
283	283	49				
284	284	33				
285	285	40				
286	286	33				
287	287	35				
288	288	33				
289	289	39				
290	290	39				
291	291	39				
292	292	30				
293	293	47				
294	294	52				
295	295	36				
296	296	61				
297	297	42				
298	298	36				
299	299	36				
300	300	47				
301	301	49				
302	302	55				
303	303	50				
304	304	48				
305	305	39				
306	306	46				
307	307	40				
308	308	47				
309	309	45				
310	310	50				
311	311	50				
312	312	43				
313	313	35				
314	314	36				
315	315	51				
316	316	48				
317	317	52				
318	318	63				
319	319	54				
320	320	56				
321	321	56				
322	322	51				
323	323	43				
324	324	62				
325	325	43				
326	326	61				
327	327	54				
328	328	63				
329	329	58				
330	330	62				
331	331	59				
332	332	65				
333	333	49				
334	334	52				
335	335	56				
336	336	55				
337	337	53				
338	338	50				
339	339	56				
340	340	50				
341	341	54				
342	342	61				
343	343	62				
344	344	70				
345	345	68				
346	346	67				
347	347	61				
348	348	71				
349	349	61				
350	350	55				
351	351	57				
352	352	60				
353	353	68				
354	354	47				
355	355	48				
356	356	77				
357	357	62				
358	358	62				
359	359	67				
360	360	74				
361	361	58				
362	362	79				
363	363	70				
364	364	49				
365	365	68				
366	366	80				
367	367	68				
368	368	49				
369	369	80				
370	370	76				
371	371	77				
372	372	70				
373	373	78				
374	374	65				
375	375	77				
376	376	78				
377	377	102				
378	378	70				
379	379	81				
380	380	81				
381	381	74				
382	382	96				
383	383	75				
384	384	77				
385	385	87				
386	386	72				
387	387	58				
388	388	76				
389	389	86				
390	390	81				
391	391	94				
392	392	99				
393	393	103				
394	394	71				
395	395	78				
396	396	84				
397	397	97				
398	398	70				
399	399	71				
400	400	77				
401	401	78				
402	402	68				
403	403	96				
404	404	90				
405	405	78				
406	406	82				
407	407	66				
408	408	80				
409	409	76				
410	410	85				
411	411	83				
412	412	88				
413	413	73				
414	414	86				
415	415	71				
416	416	84				
417	417	77				
418	418	72				
419	419	91				
420	420	86				
421	421	87				
422	422	77				
423	423	70				
424	424	61				
425	425	99				
426	426	93				
427	427	66				
428	428	75				
429	429	96				
430	430	72				
431	431	65				
432	432	102				
433	433	81				
434	434	78				
435	435	66				
436	436	73				
437	437	83				
438	438	96				
439	439	75				
440	440	80				
441	441	94				
442	442	75				
443	443	80				
444	444	80				
445	445	83				
446	446	78				
447	447	84				
448	448	89				
449	449	69				
450	450	99				
451	451	75				
452	452	78				
453	453	85				
454	454	94				
455	455	89				
456	456	80				
457	457	87				
458	458	90				
459	459	72				
460	460	86				
461	461	87				
462	462	85				
463	463	83				
464	464	100				
465	465	79				
466	466	78				
467	467	86				
468	468	83				
469	469	91				
470	470	92				
471	471	74				
472	472	93				
473	473	87				
474	474	88				
475	475	77				
476	476	98				
477	477	92				
478	478	82				
479	479	76				
480	480	80				
481	481	80				
482	482	72				
483	483	74				
484	484	73				
485	485	80				
486	486	89				
487	487	65				
488	488	88				
489	489	83				
490	490	84				
491	491	81				
492	492	63				
493	493	95				
494	494	81				
495	495	84				
496	496	74				
497	497	77				
498	498	74				
499	499	77				
500	500	87				
501	501	80				
502	502	57				
503	503	91				
504	504	79				
505	505	73				
506	506	69				
507	507	74				
508	508	82				
509	509	96				
510	510	89				
511	511	79				
512	512	104				
513	513	73				
514	514	76				
515	515	74				
516	516	80				
517	517	75				
518	518	80				
519	519	99				
520	520	84				
521	521	76				
522	522	79				
523	523	89				
524	524	80				
525	525	89				
526	526	77				
527	527	70				
528	528	81				
529	529	85				
530	530	80				
531	531	82				
532	532	88				
533	533	78				
534	534	77				
535	535	67				
536	536	87				
537	537	65				
538	538	81				
539	539	92				
540	540	82				
541	541	89				
542	542	62				
543	543	83				
544	544	56				
545	545	93				
546	546	77				
547	547	80				
548	548	68				
549	549	76				
550	550	61				
551	551	74				
552	552	90				
553	553	84				
554	554	84				
555	555	83				
556	556	77				
557	557	77				
558	558	68				
559	559	74				
560	560	77				
561	561	100				
562	562	91				
563	563	82				
564	564	66				
565	565	92				
566	566	89				
567	567	90				
568	568	68				
569	569	80				
570	570	82				
571	571	93				
572	572	65				
573	573	71				
574	574	104				
575	575	73				
576	576	82				
577	577	78				
578	578	84				
579	579	79				
580	580	92				
581	581	73				
582	582	86				
583	583	83				
584	584	65				
585	585	78				
586	586	83				
587	587	63				
588	588	89				
589	589	83				
590	590	64				
591	591	81				
592	592	86				
593	593	89				
594	594	81				
595	595	80				
596	596	76				
597	597	92				
598	598	72				
599	599	83				
600	600	74				
601	601	64				
602	602	72				
603	603	107				
604	604	74				
605	605	48				
606	606	80				
607	607	74				
608	608	80				
609	609	83				
610	610	86				
611	611	72				
612	612	84				
613	613	73				
614	614	81				
615	615	90				
616	616	85				
617	617	85				
618	618	80				
619	619	77				
620	620	98				
621	621	86				
622	622	85				
623	623	57				
624	624	86				
625	625	80				
626	626	91				
627	627	76				
628	628	76				
629	629	91				
630	630	74				
631	631	93				
632	632	98				
633	633	69				
634	634	89				
635	635	99				
636	636	69				
637	637	88				
638	638	93				
639	639	71				
640	640	88				
641	641	75				
642	642	77				
643	643	69				
644	644	71				
645	645	92				
646	646	82				
647	647	70				
648	648	65				
649	649	63				
650	650	84				
651	651	82				
652	652	84				
653	653	71				
654	654	72				
655	655	88				
656	656	77				
657	657	84				
658	658	90				
659	659	66				
660	660	83				
661	661	99				
662	662	65				
663	663	70				
664	664	76				
665	665	77				
666	666	86				
667	667	89				
668	668	86				
669	669	66				
670	670	92				
671	671	83				
672	672	74				
673	673	95				
674	674	59				
675	675	90				
676	676	64				
677	677	75				
678	678	71				
679	679	94				
680	680	77				
681	681	83				
682	682	76				
683	683	68				
684	684	71				
685	685	85				
686	686	82				
687	687	86				
688	688	69				
689	689	67				
690	690	63				
691	691	71				
692	692	90				
693	693	90				
694	694	72				
695	695	82				
696	696	66				
697	697	88				
698	698	66				
699	699	84				
700	700	81				
701	701	81				
702	702	85				
703	703	81				
704	704	73				
705	705	64				
706	706	79				
707	707	68				
708	708	76				
709	709	73				
710	710	76				
711	711	89				
712	712	65				
713	713	78				
714	714	84				
715	715	76				
716	716	64				
717	717	92				
718	718	76				
719	719	84				
720	720	70				
721	721	82				
722	722	73				
723	723	77				
724	724	71				
725	725	74				
726	726	77				
727	727	72				
728	728	72				
729	729	67				
730	730	70				
731	731	66				
732	732	64				
733	733	69				
734	734	72				
735	735	73				
736	736	65				
737	737	71				
738	738	73				
739	739	78				
740	740	76				
741	741	59				
742	742	67				
743	743	101				
744	744	63				
745	745	99				
746	746	77				
747	747	82				
748	748	69				
749	749	65				
750	750	76				
751	751	78				
752	752	81				
753	753	76				
754	754	75				
755	755	71				
756	756	70				
757	757	71				
758	758	69				
759	759	86				
760	760	92				
761	761	73				
762	762	65				
763	763	91				
764	764	81				
765	765	58				
766	766	77				
767	767	72				
768	768	91				
769	769	52				
770	770	77				
771	771	65				
772	772	73				
773	773	70				
774	774	70				
775	775	74				
776	776	75				
777	777	67				
778	778	73				
779	779	64				
780	780	70				
781	781	76				
782	782	75				
783	783	75				
784	784	68				
785	785	77				
786	786	59				
787	787	60				
788	788	66				
789	789	80				
790	790	76				
791	791	58				
792	792	76				
793	793	65				
794	794	72				
795	795	59				
796	796	79				
797	797	71				
798	798	73				
799	799	66				
800	800	86				
801	801	68				
802	802	81				
803	803	90				
804	804	84				
805	805	78				
806	806	74				
807	807	64				
808	808	73				
809	809	68				
810	810	56				
811	811	72				
812	812	60				
813	813	66				
814	814	71				
815	815	60				
816	816	91				
817	817	76				
818	818	72				
819	819	79				
820	820	55				
821	821	76				
822	822	73				
823	823	65				
824	824	49				
825	825	78				
826	826	75				
827	827	84				
828	828	63				
829	829	75				
830	830	61				
831	831	66				
832	832	68				
833	833	70				
834	834	81				
835	835	70				
836	836	62				
837	837	73				
838	838	67				
839	839	77				
840	840	72				
841	841	74				
842	842	57				
843	843	66				
844	844	62				
845	845	66				
846	846	64				
847	847	68				
848	848	76				
849	849	67				
850	850	67				
851	851	69				
852	852	68				
853	853	74				
854	854	76				
855	855	67				
856	856	62				
857	857	72				
858	858	67				
859	859	73				
860	860	84				
861	861	62				
862	862	73				
863	863	79				
864	864	71				
865	865	62				
866	866	72				
867	867	66				
868	868	78				
869	869	73				
870	870	57				
871	871	67				
872	872	76				
873	873	74				
874	874	69				
875	875	64				
876	876	62				
877	877	79				
878	878	71				
879	879	66				
880	880	66				
881	881	67				
882	882	75				
883	883	68				
884	884	65				
885	885	67				
886	886	69				
887	887	55				
888	888	74				
889	889	72				
890	890	62				
891	891	67				
892	892	86				
893	893	77				
894	894	78				
895	895	78				
896	896	61				
897	897	78				
898	898	87				
899	899	76				
900	900	75				
901	901	64				
902	902	68				
903	903	68				
904	904	65				
905	905	71				
906	906	75				
907	907	79				
908	908	81				
909	909	76				
910	910	85				
911	911	62				
912	912	68				
913	913	74				
914	914	77				
915	915	64				
916	916	80				
917	917	71				
918	918	70				
919	919	83				
920	920	88				
921	921	87				
922	922	78				
923	923	83				
924	924	80				
925	925	76				
926	926	72				
927	927	71				
928	928	80				
929	929	106				
930	930	78				
931	931	68				
932	932	83				
933	933	69				
934	934	82				
935	935	78				
936	936	80				
937	937	68				
938	938	56				
939	939	85				
940	940	65				
941	941	68				
942	942	83				
943	943	89				
944	944	84				
945	945	87				
946	946	56				
947	947	69				
948	948	82				
949	949	79				
950	950	77				
951	951	76				
952	952	90				
953	953	73				
954	954	82				
955	955	70				
956	956	78				
957	957	70				
958	958	69				
959	959	69				
960	960	74				
961	961	82				
962	962	79				
963	963	85				
964	964	85				
965	965	78				
966	966	76				
967	967	81				
968	968	87				
969	969	71				
970	970	79				
971	971	75				
972	972	81				
973	973	61				
974	974	57				
975	975	70				
976	976	70				
977	977	87				
978	978	82				
979	979	72				
980	980	70				
981	981	65				
982	982	73				
983	983	84				
984	984	62				
985	985	50				
986	986	74				
987	987	66				
988	988	73				
989	989	75				
990	990	72				
991	991	82				
992	992	67				
993	993	67				
994	994	69				
995	995	67				
996	996	77				
997	997	64				
998	998	73				
999	999	76				
1000	1000	67				
1001	1001	64				
1002	1002	59				
1003	1003	72				
1004	1004	65				
1005	1005	58				
1006	1006	63				
1007	1007	51				
1008	1008	59				
1009	1009	57				
1010	1010	57				
1011	1011	58				
1012	1012	80				
1013	1013	73				
1014	1014	82				
1015	1015	69				
1016	1016	55				
1017	1017	63				
1018	1018	60				
1019	1019	56				
1020	1020	54				
1021	1021	67				
1022	1022	56				
1023	1023	59				
1024	1024	58				
1025	1025	56				
1026	1026	51				
1027	1027	44				
1028	1028	61				
1029	1029	73				
1030	1030	60				
1031	1031	64				
1032	1032	61				
1033	1033	91				
1034	1034	72				
1035	1035	51				
1036	1036	62				
1037	1037	65				
1038	1038	66				
1039	1039	59				
1040	1040	55				
1041	1041	61				
1042	1042	56				
1043	1043	67				
1044	1044	54				
1045	1045	50				
1046	1046	58				
1047	1047	48				
1048	1048	57				
1049	1049	37				
1050	1050	54				
1051	1051	56				
1052	1052	61				
1053	1053	58				
1054	1054	69				
1055	1055	60				
1056	1056	67				
1057	1057	62				
1058	1058	59				
1059	1059	53				
1060	1060	57				
1061	1061	67				
1062	1062	52				
1063	1063	48				
1064	1064	64				
1065	1065	62				
1066	1066	56				
1067	1067	42				
1068	1068	61				
1069	1069	51				
1070	1070	45				
1071	1071	53				
1072	1072	58				
1073	1073	67				
1074	1074	66				
1075	1075	70				
1076	1076	54				
1077	1077	59				
1078	1078	54				
1079	1079	57				
1080	1080	65				
1081	1081	49				
1082	1082	46				
1083	1083	59				
1084	1084	60				
1085	1085	61				
1086	1086	74				
1087	1087	53				
1088	1088	57				
1089	1089	49				
1090	1090	43				
1091	1091	53				
1092	1092	55				
1093	1093	47				
1094	1094	48				
1095	1095	50				
1096	1096	56				
1097	1097	54				
1098	1098	50				
1099	1099	58				
1100	1100	56				
1101	1101	56				
1102	1102	52				
1103	1103	42				
1104	1104	43				
1105	1105	47				
1106	1106	44				
1107	1107	63				
1108	1108	59				
1109	1109	54				
1110	1110	62				
1111	1111	61				
1112	1112	48				
1113	1113	63				
1114	1114	51				
1115	1115	47				
1116	1116	53				
1117	1117	54				
1118	1118	45				
1119	1119	57				
1120	1120	56				
1121	1121	56				
1122	1122	62				
1123	1123	54				
1124	1124	59				
1125	1125	57				
1126	1126	45				
1127	1127	48				
1128	1128	37				
1129	1129	51				
1130	1130	53				
1131	1131	50				
1132	1132	47				
1133	1133	50				
1134	1134	48				
1135	1135	58				
1136	1136	53				
1137	1137	53				
1138	1138	55				
1139	1139	53				
1140	1140	68				
1141	1141	52				
1142	1142	64				
1143	1143	56				
1144	1144	38				
1145	1145	61				
1146	1146	39				
1147	1147	52				
1148	1148	62				
1149	1149	44				
1150	1150	46				
1151	1151	48				
1152	1152	47				
1153	1153	47				
1154	1154	45				
1155	1155	60				
1156	1156	42				
1157	1157	65				
1158	1158	46				
1159	1159	43				
1160	1160	41				
1161	1161	36				
1162	1162	59				
1163	1163	60				
1164	1164	54				
1165	1165	44				
1166	1166	44				
1167	1167	57				
1168	1168	53				
1169	1169	44				
1170	1170	41				
1171	1171	52				
1172	1172	43				
1173	1173	57				
1174	1174	54				
1175	1175	64				
1176	1176	53				
1177	1177	42				
1178	1178	36				
1179	1179	52				
1180	1180	51				
1181	1181	64				
1182	1182	36				
1183	1183	47				
1184	1184	43				
1185	1185	55				
1186	1186	39				
1187	1187	35				
1188	1188	30				
1189	1189	50				
1190	1190	50				
1191	1191	56				
1192	1192	50				
1193	1193	32				
1194	1194	49				
1195	1195	52				
1196	1196	44				
1197	1197	40				
1198	1198	43				
1199	1199	39				
1200	1200	46				
1201	1201	50				
1202	1202	44				
1203	1203	43				
1204	1204	50				
1205	1205	39				
1206	1206	33				
1207	1207	32				
1208	1208	45				
1209	1209	48				
1210	1210	56				
1211	1211	36				
1212	1212	40				
1213	1213	48				
1214	1214	32				
1215	1215	40				
1216	1216	45				
1217	1217	47				
1218	1218	41				
1219	1219	33				
1220	1220	56				
1221	1221	40				
1222	1222	36				
1223	1223	36				
1224	1224	49				
1225	1225	37				
1226	1226	34				
1227	1227	42				
1228	1228	48				
1229	1229	45				
1230	1230	46				
1231	1231	42				
1232	1232	32				
1233	1233	54				
1234	1234	51				
1235	1235	41				
1236	1236	38				
1237	1237	41				
1238	1238	32				
1239	1239	43				
1240	1240	43				
1241	1241	41				
1242	1242	34				
1243	1243	38				
1244	1244	47				
1245	1245	49				
1246	1246	43				
1247	1247	36				
1248	1248	37				
1249	1249	40				
1250	1250	46				
1251	1251	36				
1252	1252	32				
1253	1253	43				
1254	1254	44				
1255	1255	43				
1256	1256	37				
1257	1257	29				
1258	1258	42				
1259	1259	43				
1260	1260	44				
1261	1261	37				
1262	1262	30				
1263	1263	38				
1264	1264	34				
1265	1265	32				
1266	1266	45				
1267	1267	39				
1268	1268	40				
1269	1269	43				
1270	1270	38				
1271	1271	39				
1272	1272	38				
1273	1273	38				
1274	1274	29				
1275	1275	49				
1276	1276	29				
1277	1277	45				
1278	1278	42				
1279	1279	39				
1280	1280	34				
1281	1281	41				
1282	1282	40				
1283	1283	31				
1284	1284	41				
1285	1285	32				
1286	1286	42				
1287	1287	39				
1288	1288	43				
1289	1289	29				
1290	1290	52				
1291	1291	35				
1292	1292	34				
1293	1293	33				
1294	1294	53				
1295	1295	32				
1296	1296	36				
1297	1297	26				
1298	1298	39				
1299	1299	28				
1300	1300	39				
1301	1301	27				
1302	1302	27				
1303	1303	29				
1304	1304	29				
1305	1305	37				
1306	1306	27				
1307	1307	36				
1308	1308	42				
1309	1309	29				
1310	1310	36				
1311	1311	29				
1312	1312	30				
1313	1313	39				
1314	1314	38				
1315	1315	33				
1316	1316	30				
1317	1317	31				
1318	1318	33				
1319	1319	33				
1320	1320	27				
1321	1321	25				
1322	1322	24				
1323	1323	45				
1324	1324	30				
1325	1325	34				
1326	1326	24				
1327	1327	34				
1328	1328	19				
1329	1329	16				
1330	1330	40				
1331	1331	40				
1332	1332	29				
1333	1333	38				
1334	1334	37				
1335	1335	26				
1336	1336	30				
1337	1337	33				
1338	1338	28				
1339	1339	26				
1340	1340	18				
1341	1341	31				
1342	1342	34				
1343	1343	22				
1344	1344	27				
1345	1345	30				
1346	1346	40				
1347	1347	29				
1348	1348	26				
1349	1349	26				
1350	1350	31				
1351	1351	28				
1352	1352	35				
1353	1353	27				
1354	1354	30				
1355	1355	34				
1356	1356	26				
1357	1357	29				
1358	1358	20				
1359	1359	30				
1360	1360	29				
1361	1361	24				
1362	1362	27				
1363	1363	35				
1364	1364	27				
1365	1365	27				
1366	1366	22				
1367	1367	31				
1368	1368	28				
1369	1369	32				
1370	1370	21				
1371	1371	26				
1372	1372	22				
1373	1373	37				
1374	1374	25				
1375	1375	26				
1376	1376	29				
1377	1377	43				
1378	1378	20				
1379	1379	29				
1380	1380	23				
1381	1381	32				
1382	1382	31				
1383	1383	29				
1384	1384	28				
1385	1385	26				
1386	1386	31				
1387	1387	23				
1388	1388	23				
1389	1389	26				
1390	1390	33				
1391	1391	17				
1392	1392	30				
1393	1393	27				
1394	1394	35				
1395	1395	37				
1396	1396	27				
1397	1397	37				
1398	1398	32				
