Spectrum Name:						
1399	1399	24				
1400	1400	15				
1401	1401	32				
1402	1402	22				
1403	1403	17				
1404	1404	24				
1405	1405	27				
1406	1406	35				
1407	1407	25				
1408	1408	26				
1409	1409	28				
1410	1410	20				
1411	1411	30				
1412	1412	22				
1413	1413	32				
1414	1414	21				
1415	1415	35				
1416	1416	32				
1417	1417	31				
1418	1418	18				
1419	1419	22				
1420	1420	24				
1421	1421	33				
1422	1422	35				
1423	1423	32				
1424	1424	19				
1425	1425	27				
1426	1426	28				
1427	1427	20				
1428	1428	28				
1429	1429	25				
1430	1430	29				
1431	1431	30				
1432	1432	34				
1433	1433	28				
1434	1434	32				
1435	1435	25				
1436	1436	27				
1437	1437	31				
1438	1438	26				
1439	1439	20				
1440	1440	22				
1441	1441	25				
1442	1442	35				
1443	1443	26				
1444	1444	20				
1445	1445	26				
1446	1446	28				
1447	1447	24				
1448	1448	26				
1449	1449	30				
1450	1450	34				
1451	1451	21				
1452	1452	12				
1453	1453	20				
1454	1454	35				
1455	1455	17				
1456	1456	23				
1457	1457	26				
1458	1458	29				
1459	1459	28				
1460	1460	21				
1461	1461	21				
1462	1462	32				
1463	1463	24				
1464	1464	21				
1465	1465	16				
1466	1466	21				
1467	1467	27				
1468	1468	25				
1469	1469	16				
1470	1470	30				
1471	1471	22				
1472	1472	25				
1473	1473	19				
1474	1474	27				
1475	1475	26				
1476	1476	17				
1477	1477	22				
1478	1478	28				
1479	1479	20				
1480	1480	25				
1481	1481	26				
1482	1482	22				
1483	1483	19				
1484	1484	30				
1485	1485	33				
1486	1486	14				
1487	1487	28				
1488	1488	21				
1489	1489	29				
1490	1490	25				
1491	1491	21				
1492	1492	30				
1493	1493	21				
1494	1494	21				
1495	1495	26				
1496	1496	29				
1497	1497	17				
1498	1498	24				
1499	1499	19				
1500	1500	15				
1501	1501	14				
1502	1502	29				
1503	1503	27				
1504	1504	23				
1505	1505	23				
1506	1506	17				
1507	1507	19				
1508	1508	24				
1509	1509	25				
1510	1510	24				
1511	1511	24				
1512	1512	24				
1513	1513	21				
1514	1514	31				
1515	1515	24				
1516	1516	25				
1517	1517	27				
1518	1518	21				
1519	1519	23				
1520	1520	27				
1521	1521	24				
1522	1522	24				
1523	1523	16				
1524	1524	21				
1525	1525	30				
1526	1526	20				
1527	1527	34				
1528	1528	10				
1529	1529	22				
1530	1530	25				
1531	1531	20				
1532	1532	24				
1533	1533	14				
1534	1534	21				
1535	1535	13				
1536	1536	21				
1537	1537	20				
1538	1538	18				
1539	1539	23				
1540	1540	36				
1541	1541	27				
1542	1542	23				
1543	1543	22				
1544	1544	32				
1545	1545	23				
1546	1546	22				
1547	1547	23				
1548	1548	22				
1549	1549	18				
1550	1550	32				
1551	1551	21				
1552	1552	16				
1553	1553	27				
1554	1554	25				
1555	1555	27				
1556	1556	29				
1557	1557	21				
1558	1558	22				
1559	1559	23				
1560	1560	19				
1561	1561	23				
1562	1562	25				
1563	1563	25				
1564	1564	19				
1565	1565	23				
1566	1566	23				
1567	1567	18				
1568	1568	34				
1569	1569	25				
1570	1570	28				
1571	1571	18				
1572	1572	20				
1573	1573	19				
1574	1574	21				
1575	1575	21				
1576	1576	14				
1577	1577	20				
1578	1578	17				
1579	1579	20				
1580	1580	15				
1581	1581	16				
1582	1582	26				
1583	1583	23				
1584	1584	17				
1585	1585	15				
1586	1586	12				
1587	1587	21				
1588	1588	24				
1589	1589	22				
1590	1590	24				
1591	1591	27				
1592	1592	20				
1593	1593	21				
1594	1594	28				
1595	1595	24				
1596	1596	27				
1597	1597	13				
1598	1598	25				
1599	1599	22				
1600	1600	18				
1601	1601	15				
1602	1602	15				
1603	1603	22				
1604	1604	14				
1605	1605	23				
1606	1606	24				
1607	1607	23				
1608	1608	26				
1609	1609	17				
1610	1610	22				
1611	1611	21				
1612	1612	19				
1613	1613	25				
1614	1614	15				
1615	1615	23				
1616	1616	21				
1617	1617	24				
1618	1618	26				
1619	1619	25				
1620	1620	26				
1621	1621	24				
1622	1622	23				
1623	1623	23				
1624	1624	23				
1625	1625	13				
1626	1626	25				
1627	1627	14				
1628	1628	15				
1629	1629	19				
1630	1630	18				
1631	1631	26				
1632	1632	13				
1633	1633	18				
1634	1634	30				
1635	1635	19				
1636	1636	23				
1637	1637	24				
1638	1638	22				
1639	1639	14				
1640	1640	21				
1641	1641	20				
1642	1642	25				
1643	1643	22				
1644	1644	19				
1645	1645	18				
1646	1646	27				
1647	1647	23				
1648	1648	25				
1649	1649	26				
1650	1650	14				
1651	1651	20				
1652	1652	21				
1653	1653	14				
1654	1654	23				
1655	1655	20				
1656	1656	18				
1657	1657	23				
1658	1658	10				
1659	1659	11				
1660	1660	18				
1661	1661	16				
1662	1662	15				
1663	1663	26				
1664	1664	15				
1665	1665	25				
1666	1666	23				
1667	1667	25				
1668	1668	25				
1669	1669	22				
1670	1670	19				
1671	1671	19				
1672	1672	18				
1673	1673	16				
1674	1674	20				
1675	1675	24				
1676	1676	14				
1677	1677	28				
1678	1678	11				
1679	1679	16				
1680	1680	20				
1681	1681	12				
1682	1682	19				
1683	1683	19				
1684	1684	23				
1685	1685	21				
1686	1686	18				
1687	1687	21				
1688	1688	22				
1689	1689	21				
1690	1690	15				
1691	1691	18				
1692	1692	15				
1693	1693	17				
1694	1694	20				
1695	1695	20				
1696	1696	17				
1697	1697	17				
1698	1698	24				
1699	1699	18				
1700	1700	17				
1701	1701	20				
1702	1702	29				
1703	1703	12				
1704	1704	18				
1705	1705	11				
1706	1706	18				
1707	1707	12				
1708	1708	22				
1709	1709	15				
1710	1710	26				
1711	1711	16				
1712	1712	17				
1713	1713	16				
1714	1714	23				
1715	1715	27				
1716	1716	14				
1717	1717	11				
1718	1718	17				
1719	1719	24				
1720	1720	15				
1721	1721	19				
1722	1722	20				
1723	1723	24				
1724	1724	20				
1725	1725	19				
1726	1726	22				
1727	1727	23				
1728	1728	18				
1729	1729	14				
1730	1730	24				
1731	1731	15				
1732	1732	24				
1733	1733	15				
1734	1734	24				
1735	1735	15				
1736	1736	17				
1737	1737	27				
1738	1738	18				
1739	1739	14				
1740	1740	13				
1741	1741	23				
1742	1742	11				
1743	1743	15				
1744	1744	17				
1745	1745	19				
1746	1746	20				
1747	1747	12				
1748	1748	18				
1749	1749	18				
1750	1750	22				
1751	1751	13				
1752	1752	16				
1753	1753	18				
1754	1754	14				
1755	1755	22				
1756	1756	18				
1757	1757	21				
1758	1758	26				
1759	1759	20				
1760	1760	16				
1761	1761	7				
1762	1762	21				
1763	1763	19				
1764	1764	24				
1765	1765	22				
1766	1766	9				
1767	1767	20				
1768	1768	22				
1769	1769	16				
1770	1770	14				
1771	1771	18				
1772	1772	16				
1773	1773	30				
1774	1774	23				
1775	1775	15				
1776	1776	18				
1777	1777	22				
1778	1778	23				
1779	1779	10				
1780	1780	20				
1781	1781	23				
1782	1782	12				
1783	1783	22				
1784	1784	17				
1785	1785	16				
1786	1786	17				
1787	1787	16				
1788	1788	23				
1789	1789	12				
1790	1790	18				
1791	1791	15				
1792	1792	25				
1793	1793	21				
1794	1794	29				
1795	1795	18				
1796	1796	10				
1797	1797	16				
1798	1798	18				
1799	1799	17				
1800	1800	21				
1801	1801	18				
1802	1802	22				
1803	1803	17				
1804	1804	27				
1805	1805	22				
1806	1806	12				
1807	1807	15				
1808	1808	16				
1809	1809	18				
1810	1810	28				
1811	1811	14				
1812	1812	21				
1813	1813	18				
1814	1814	17				
1815	1815	16				
1816	1816	14				
1817	1817	24				
1818	1818	14				
1819	1819	16				
1820	1820	16				
1821	1821	27				
1822	1822	21				
1823	1823	13				
1824	1824	19				
1825	1825	16				
1826	1826	20				
1827	1827	25				
1828	1828	9				
1829	1829	15				
1830	1830	18				
1831	1831	14				
1832	1832	16				
1833	1833	17				
1834	1834	19				
1835	1835	23				
1836	1836	17				
1837	1837	23				
1838	1838	20				
1839	1839	25				
1840	1840	16				
1841	1841	22				
1842	1842	12				
1843	1843	19				
1844	1844	12				
1845	1845	19				
1846	1846	16				
1847	1847	13				
1848	1848	17				
1849	1849	17				
1850	1850	15				
1851	1851	12				
1852	1852	19				
1853	1853	14				
1854	1854	27				
1855	1855	15				
1856	1856	26				
1857	1857	9				
1858	1858	16				
1859	1859	17				
1860	1860	10				
1861	1861	24				
1862	1862	14				
1863	1863	14				
1864	1864	16				
1865	1865	16				
1866	1866	16				
1867	1867	12				
1868	1868	20				
1869	1869	20				
1870	1870	18				
1871	1871	11				
1872	1872	15				
1873	1873	15				
1874	1874	20				
1875	1875	17				
1876	1876	19				
1877	1877	16				
1878	1878	21				
1879	1879	11				
1880	1880	30				
1881	1881	23				
1882	1882	16				
1883	1883	24				
1884	1884	12				
1885	1885	15				
1886	1886	22				
1887	1887	21				
1888	1888	17				
1889	1889	11				
1890	1890	19				
1891	1891	21				
1892	1892	18				
1893	1893	18				
1894	1894	13				
1895	1895	19				
1896	1896	15				
1897	1897	14				
1898	1898	19				
1899	1899	10				
1900	1900	15				
1901	1901	17				
1902	1902	16				
1903	1903	16				
1904	1904	14				
1905	1905	12				
1906	1906	17				
1907	1907	15				
1908	1908	12				
1909	1909	15				
1910	1910	20				
1911	1911	16				
1912	1912	18				
1913	1913	7				
1914	1914	13				
1915	1915	25				
1916	1916	10				
1917	1917	24				
1918	1918	15				
1919	1919	14				
1920	1920	17				
1921	1921	14				
1922	1922	16				
1923	1923	18				
1924	1924	20				
1925	1925	13				
1926	1926	14				
1927	1927	15				
1928	1928	22				
1929	1929	21				
1930	1930	11				
1931	1931	11				
1932	1932	14				
1933	1933	13				
1934	1934	18				
1935	1935	26				
1936	1936	14				
1937	1937	20				
1938	1938	25				
1939	1939	9				
1940	1940	18				
1941	1941	16				
1942	1942	21				
1943	1943	17				
1944	1944	16				
1945	1945	23				
1946	1946	13				
1947	1947	13				
1948	1948	7				
1949	1949	16				
1950	1950	21				
1951	1951	12				
1952	1952	14				
1953	1953	14				
1954	1954	10				
1955	1955	7				
1956	1956	16				
1957	1957	18				
1958	1958	15				
1959	1959	17				
1960	1960	11				
1961	1961	21				
1962	1962	6				
1963	1963	20				
1964	1964	24				
1965	1965	17				
1966	1966	17				
1967	1967	15				
1968	1968	11				
1969	1969	16				
1970	1970	22				
1971	1971	18				
1972	1972	6				
1973	1973	23				
1974	1974	16				
1975	1975	21				
1976	1976	18				
1977	1977	16				
1978	1978	22				
1979	1979	12				
1980	1980	21				
1981	1981	14				
1982	1982	15				
1983	1983	14				
1984	1984	11				
1985	1985	16				
1986	1986	9				
1987	1987	12				
1988	1988	12				
1989	1989	13				
1990	1990	21				
1991	1991	12				
1992	1992	14				
1993	1993	24				
1994	1994	14				
1995	1995	9				
1996	1996	17				
1997	1997	15				
1998	1998	16				
1999	1999	12				
2000	2000	17				
2001	2001	11				
2002	2002	16				
2003	2003	19				
2004	2004	15				
2005	2005	15				
2006	2006	12				
2007	2007	13				
2008	2008	15				
2009	2009	15				
2010	2010	11				
2011	2011	20				
2012	2012	16				
2013	2013	16				
2014	2014	15				
2015	2015	12				
2016	2016	17				
2017	2017	15				
2018	2018	18				
2019	2019	17				
2020	2020	24				
2021	2021	22				
2022	2022	13				
2023	2023	13				
2024	2024	18				
2025	2025	20				
2026	2026	22				
2027	2027	19				
2028	2028	20				
2029	2029	16				
2030	2030	14				
2031	2031	15				
2032	2032	12				
2033	2033	13				
2034	2034	14				
2035	2035	9				
2036	2036	21				
2037	2037	17				
2038	2038	18				
2039	2039	19				
2040	2040	14				
2041	2041	12				
2042	2042	12				
2043	2043	14				
2044	2044	16				
2045	2045	15				
2046	2046	16				
2047	2047	18				
2048	2048	16				
2049	2049	16				
2050	2050	14				
2051	2051	10				
2052	2052	15				
2053	2053	15				
2054	2054	15				
2055	2055	23				
2056	2056	24				
2057	2057	25				
2058	2058	17				
2059	2059	16				
2060	2060	14				
2061	2061	10				
2062	2062	16				
2063	2063	17				
2064	2064	8				
2065	2065	11				
2066	2066	16				
2067	2067	15				
2068	2068	11				
2069	2069	13				
2070	2070	20				
2071	2071	14				
2072	2072	9				
2073	2073	15				
2074	2074	16				
2075	2075	11				
2076	2076	19				
2077	2077	16				
2078	2078	8				
2079	2079	13				
2080	2080	15				
2081	2081	16				
2082	2082	18				
2083	2083	14				
2084	2084	16				
2085	2085	8				
2086	2086	11				
2087	2087	15				
2088	2088	18				
2089	2089	9				
2090	2090	19				
2091	2091	13				
2092	2092	22				
2093	2093	21				
2094	2094	18				
2095	2095	8				
2096	2096	11				
2097	2097	16				
2098	2098	18				
2099	2099	12				
2100	2100	13				
2101	2101	17				
2102	2102	8				
2103	2103	13				
2104	2104	15				
2105	2105	17				
2106	2106	14				
2107	2107	15				
2108	2108	14				
2109	2109	11				
2110	2110	24				
2111	2111	18				
2112	2112	8				
2113	2113	13				
2114	2114	14				
2115	2115	14				
2116	2116	12				
2117	2117	19				
2118	2118	5				
2119	2119	23				
2120	2120	12				
2121	2121	18				
2122	2122	12				
2123	2123	12				
2124	2124	11				
2125	2125	15				
2126	2126	13				
2127	2127	22				
2128	2128	15				
2129	2129	23				
2130	2130	15				
2131	2131	15				
2132	2132	12				
2133	2133	13				
2134	2134	17				
2135	2135	12				
2136	2136	8				
2137	2137	9				
2138	2138	21				
2139	2139	14				
2140	2140	11				
2141	2141	15				
2142	2142	9				
2143	2143	15				
2144	2144	17				
2145	2145	19				
2146	2146	13				
2147	2147	19				
2148	2148	20				
2149	2149	12				
2150	2150	13				
2151	2151	14				
2152	2152	22				
2153	2153	11				
2154	2154	19				
2155	2155	14				
2156	2156	13				
2157	2157	20				
2158	2158	12				
2159	2159	16				
2160	2160	17				
2161	2161	22				
2162	2162	17				
2163	2163	16				
2164	2164	12				
2165	2165	8				
2166	2166	10				
2167	2167	11				
2168	2168	14				
2169	2169	12				
2170	2170	10				
2171	2171	16				
2172	2172	14				
2173	2173	10				
2174	2174	13				
2175	2175	13				
2176	2176	21				
2177	2177	15				
2178	2178	9				
2179	2179	9				
2180	2180	16				
2181	2181	15				
2182	2182	12				
2183	2183	9				
2184	2184	11				
2185	2185	11				
2186	2186	13				
2187	2187	16				
2188	2188	9				
2189	2189	14				
2190	2190	14				
2191	2191	17				
2192	2192	14				
2193	2193	14				
2194	2194	9				
2195	2195	12				
2196	2196	18				
2197	2197	10				
2198	2198	11				
2199	2199	16				
2200	2200	13				
2201	2201	15				
2202	2202	18				
2203	2203	8				
2204	2204	13				
2205	2205	11				
2206	2206	19				
2207	2207	16				
2208	2208	20				
2209	2209	11				
2210	2210	12				
2211	2211	14				
2212	2212	23				
2213	2213	8				
2214	2214	13				
2215	2215	23				
2216	2216	25				
2217	2217	17				
2218	2218	16				
2219	2219	13				
2220	2220	14				
2221	2221	16				
2222	2222	13				
2223	2223	10				
2224	2224	19				
2225	2225	16				
2226	2226	14				
2227	2227	9				
2228	2228	10				
2229	2229	14				
2230	2230	11				
2231	2231	21				
2232	2232	14				
2233	2233	10				
2234	2234	25				
2235	2235	18				
2236	2236	12				
2237	2237	7				
2238	2238	14				
2239	2239	9				
2240	2240	12				
2241	2241	13				
2242	2242	17				
2243	2243	13				
2244	2244	14				
2245	2245	11				
2246	2246	21				
2247	2247	17				
2248	2248	14				
2249	2249	15				
2250	2250	13				
2251	2251	10				
2252	2252	17				
2253	2253	16				
2254	2254	11				
2255	2255	12				
2256	2256	12				
2257	2257	11				
2258	2258	16				
2259	2259	16				
2260	2260	7				
2261	2261	19				
2262	2262	15				
2263	2263	12				
2264	2264	9				
2265	2265	11				
2266	2266	11				
2267	2267	12				
2268	2268	14				
2269	2269	20				
2270	2270	8				
2271	2271	12				
2272	2272	11				
2273	2273	16				
2274	2274	6				
2275	2275	18				
2276	2276	15				
2277	2277	13				
2278	2278	14				
2279	2279	7				
2280	2280	11				
2281	2281	12				
2282	2282	9				
2283	2283	18				
2284	2284	11				
2285	2285	17				
2286	2286	9				
2287	2287	15				
2288	2288	17				
2289	2289	10				
2290	2290	13				
2291	2291	14				
2292	2292	5				
2293	2293	14				
2294	2294	6				
2295	2295	17				
2296	2296	12				
2297	2297	14				
2298	2298	9				
2299	2299	16				
2300	2300	8				
2301	2301	10				
2302	2302	11				
2303	2303	13				
2304	2304	9				
2305	2305	12				
2306	2306	11				
2307	2307	10				
2308	2308	11				
2309	2309	12				
2310	2310	9				
2311	2311	10				
2312	2312	9				
2313	2313	12				
2314	2314	13				
2315	2315	7				
2316	2316	15				
2317	2317	13				
2318	2318	11				
2319	2319	13				
2320	2320	9				
2321	2321	15				
2322	2322	9				
2323	2323	11				
2324	2324	14				
2325	2325	10				
2326	2326	13				
2327	2327	11				
2328	2328	13				
2329	2329	5				
2330	2330	13				
2331	2331	13				
2332	2332	8				
2333	2333	7				
2334	2334	11				
2335	2335	11				
2336	2336	8				
2337	2337	15				
2338	2338	9				
2339	2339	9				
2340	2340	14				
2341	2341	13				
2342	2342	5				
2343	2343	8				
2344	2344	10				
2345	2345	9				
2346	2346	12				
2347	2347	7				
2348	2348	13				
2349	2349	11				
2350	2350	6				
2351	2351	9				
2352	2352	11				
2353	2353	11				
2354	2354	14				
2355	2355	8				
2356	2356	7				
2357	2357	16				
2358	2358	8				
2359	2359	12				
2360	2360	4				
2361	2361	8				
2362	2362	13				
2363	2363	5				
2364	2364	8				
2365	2365	8				
2366	2366	12				
2367	2367	10				
2368	2368	17				
2369	2369	11				
2370	2370	6				
2371	2371	11				
2372	2372	10				
2373	2373	17				
2374	2374	13				
2375	2375	18				
2376	2376	9				
2377	2377	6				
2378	2378	9				
2379	2379	13				
2380	2380	14				
2381	2381	8				
2382	2382	10				
2383	2383	7				
2384	2384	11				
2385	2385	6				
2386	2386	12				
2387	2387	9				
2388	2388	6				
2389	2389	8				
2390	2390	7				
2391	2391	6				
2392	2392	11				
2393	2393	11				
2394	2394	3				
2395	2395	9				
2396	2396	12				
2397	2397	10				
2398	2398	9				
2399	2399	9				
2400	2400	10				
2401	2401	13				
2402	2402	11				
2403	2403	7				
2404	2404	7				
2405	2405	6				
2406	2406	8				
2407	2407	13				
2408	2408	9				
2409	2409	7				
2410	2410	9				
2411	2411	8				
2412	2412	11				
2413	2413	9				
2414	2414	13				
2415	2415	13				
2416	2416	8				
2417	2417	8				
2418	2418	8				
2419	2419	9				
2420	2420	11				
2421	2421	10				
2422	2422	12				
2423	2423	7				
2424	2424	15				
2425	2425	3				
2426	2426	8				
2427	2427	7				
2428	2428	14				
2429	2429	14				
2430	2430	7				
2431	2431	10				
2432	2432	5				
2433	2433	6				
2434	2434	4				
2435	2435	15				
2436	2436	5				
2437	2437	13				
2438	2438	10				
2439	2439	4				
2440	2440	9				
2441	2441	6				
2442	2442	8				
2443	2443	16				
2444	2444	8				
2445	2445	10				
2446	2446	10				
2447	2447	11				
2448	2448	9				
2449	2449	7				
2450	2450	10				
2451	2451	12				
2452	2452	8				
2453	2453	7				
2454	2454	10				
2455	2455	7				
2456	2456	9				
2457	2457	8				
2458	2458	10				
2459	2459	9				
2460	2460	8				
2461	2461	8				
2462	2462	4				
2463	2463	6				
2464	2464	10				
2465	2465	10				
2466	2466	13				
2467	2467	8				
2468	2468	11				
2469	2469	8				
2470	2470	13				
2471	2471	13				
2472	2472	5				
2473	2473	5				
2474	2474	8				
2475	2475	11				
2476	2476	9				
2477	2477	9				
2478	2478	5				
2479	2479	6				
2480	2480	11				
2481	2481	8				
2482	2482	9				
2483	2483	11				
2484	2484	17				
2485	2485	11				
2486	2486	9				
2487	2487	7				
2488	2488	10				
2489	2489	8				
2490	2490	8				
2491	2491	5				
2492	2492	9				
2493	2493	15				
2494	2494	7				
2495	2495	9				
2496	2496	9				
2497	2497	9				
2498	2498	8				
2499	2499	15				
2500	2500	8				
2501	2501	6				
2502	2502	8				
2503	2503	6				
2504	2504	8				
2505	2505	9				
2506	2506	9				
2507	2507	11				
2508	2508	2				
2509	2509	9				
2510	2510	12				
2511	2511	7				
2512	2512	7				
2513	2513	9				
2514	2514	7				
2515	2515	8				
2516	2516	10				
2517	2517	10				
2518	2518	7				
2519	2519	10				
2520	2520	13				
2521	2521	6				
2522	2522	10				
2523	2523	7				
2524	2524	6				
2525	2525	11				
2526	2526	10				
2527	2527	10				
2528	2528	6				
2529	2529	8				
2530	2530	5				
2531	2531	11				
2532	2532	8				
2533	2533	8				
2534	2534	5				
2535	2535	9				
2536	2536	6				
2537	2537	6				
2538	2538	7				
2539	2539	4				
2540	2540	4				
2541	2541	7				
2542	2542	9				
2543	2543	2				
2544	2544	10				
2545	2545	9				
2546	2546	9				
2547	2547	4				
2548	2548	9				
2549	2549	13				
2550	2550	15				
2551	2551	4				
2552	2552	8				
2553	2553	7				
2554	2554	13				
2555	2555	7				
2556	2556	7				
2557	2557	7				
2558	2558	9				
2559	2559	5				
2560	2560	6				
2561	2561	9				
2562	2562	9				
2563	2563	7				
2564	2564	9				
2565	2565	9				
2566	2566	12				
2567	2567	11				
2568	2568	9				
2569	2569	5				
2570	2570	12				
2571	2571	13				
2572	2572	16				
2573	2573	15				
2574	2574	9				
2575	2575	6				
2576	2576	5				
2577	2577	6				
2578	2578	7				
2579	2579	7				
2580	2580	3				
2581	2581	8				
2582	2582	10				
2583	2583	9				
2584	2584	7				
2585	2585	9				
2586	2586	10				
2587	2587	8				
2588	2588	8				
2589	2589	11				
2590	2590	12				
2591	2591	5				
2592	2592	7				
2593	2593	8				
2594	2594	5				
2595	2595	10				
2596	2596	3				
2597	2597	7				
2598	2598	6				
2599	2599	10				
2600	2600	4				
2601	2601	10				
2602	2602	4				
2603	2603	5				
2604	2604	6				
2605	2605	8				
2606	2606	5				
2607	2607	10				
2608	2608	12				
2609	2609	8				
2610	2610	10				
2611	2611	6				
2612	2612	5				
2613	2613	9				
2614	2614	9				
2615	2615	7				
2616	2616	11				
2617	2617	4				
2618	2618	11				
2619	2619	11				
2620	2620	8				
2621	2621	9				
2622	2622	7				
2623	2623	6				
2624	2624	9				
2625	2625	3				
2626	2626	5				
2627	2627	7				
2628	2628	9				
2629	2629	8				
2630	2630	8				
2631	2631	5				
2632	2632	8				
2633	2633	5				
2634	2634	7				
2635	2635	6				
2636	2636	9				
2637	2637	10				
2638	2638	6				
2639	2639	9				
2640	2640	9				
2641	2641	8				
2642	2642	7				
2643	2643	10				
2644	2644	10				
2645	2645	4				
2646	2646	8				
2647	2647	14				
2648	2648	7				
2649	2649	9				
2650	2650	7				
2651	2651	9				
2652	2652	6				
2653	2653	6				
2654	2654	11				
2655	2655	8				
2656	2656	12				
2657	2657	10				
2658	2658	10				
2659	2659	7				
2660	2660	12				
2661	2661	6				
2662	2662	3				
2663	2663	12				
2664	2664	6				
2665	2665	6				
2666	2666	6				
2667	2667	5				
2668	2668	8				
2669	2669	6				
2670	2670	5				
2671	2671	8				
2672	2672	11				
2673	2673	9				
2674	2674	9				
2675	2675	9				
2676	2676	13				
2677	2677	6				
2678	2678	9				
2679	2679	10				
2680	2680	5				
2681	2681	6				
2682	2682	8				
2683	2683	10				
2684	2684	6				
2685	2685	6				
2686	2686	3				
2687	2687	8				
2688	2688	7				
2689	2689	7				
2690	2690	5				
2691	2691	5				
2692	2692	5				
2693	2693	8				
2694	2694	6				
2695	2695	5				
2696	2696	15				
2697	2697	6				
2698	2698	6				
2699	2699	7				
2700	2700	12				
2701	2701	3				
2702	2702	9				
2703	2703	5				
2704	2704	8				
2705	2705	6				
2706	2706	7				
2707	2707	8				
2708	2708	6				
2709	2709	6				
2710	2710	8				
2711	2711	11				
2712	2712	10				
2713	2713	11				
2714	2714	10				
2715	2715	7				
2716	2716	7				
2717	2717	11				
2718	2718	7				
2719	2719	1				
2720	2720	11				
2721	2721	9				
2722	2722	8				
2723	2723	7				
2724	2724	11				
2725	2725	12				
2726	2726	7				
2727	2727	6				
2728	2728	7				
2729	2729	7				
2730	2730	12				
2731	2731	8				
2732	2732	8				
2733	2733	8				
2734	2734	11				
