Spectrum Name:						
2735	2735	8				
2736	2736	5				
2737	2737	5				
2738	2738	10				
2739	2739	5				
2740	2740	10				
2741	2741	13				
2742	2742	10				
2743	2743	7				
2744	2744	5				
2745	2745	6				
2746	2746	8				
2747	2747	4				
2748	2748	13				
2749	2749	5				
2750	2750	5				
2751	2751	9				
2752	2752	6				
2753	2753	6				
2754	2754	6				
2755	2755	8				
2756	2756	10				
2757	2757	7				
2758	2758	10				
2759	2759	13				
2760	2760	6				
2761	2761	3				
2762	2762	2				
2763	2763	13				
2764	2764	7				
2765	2765	7				
2766	2766	8				
2767	2767	6				
2768	2768	8				
2769	2769	12				
2770	2770	11				
2771	2771	10				
2772	2772	2				
2773	2773	5				
2774	2774	6				
2775	2775	10				
2776	2776	6				
2777	2777	7				
2778	2778	4				
2779	2779	4				
2780	2780	8				
2781	2781	9				
2782	2782	9				
2783	2783	10				
2784	2784	8				
2785	2785	11				
2786	2786	5				
2787	2787	7				
2788	2788	10				
2789	2789	10				
2790	2790	13				
2791	2791	7				
2792	2792	8				
2793	2793	11				
2794	2794	3				
2795	2795	7				
2796	2796	7				
2797	2797	11				
2798	2798	7				
2799	2799	9				
2800	2800	10				
2801	2801	8				
2802	2802	8				
2803	2803	5				
2804	2804	8				
2805	2805	10				
2806	2806	4				
2807	2807	11				
2808	2808	12				
2809	2809	4				
2810	2810	4				
2811	2811	11				
2812	2812	8				
2813	2813	8				
2814	2814	7				
2815	2815	7				
2816	2816	6				
2817	2817	6				
2818	2818	10				
2819	2819	4				
2820	2820	10				
2821	2821	9				
2822	2822	8				
2823	2823	7				
2824	2824	11				
2825	2825	7				
2826	2826	13				
2827	2827	8				
2828	2828	9				
2829	2829	11				
2830	2830	7				
2831	2831	5				
2832	2832	8				
2833	2833	6				
2834	2834	6				
2835	2835	8				
2836	2836	4				
2837	2837	5				
2838	2838	9				
2839	2839	8				
2840	2840	6				
2841	2841	9				
2842	2842	10				
2843	2843	7				
2844	2844	14				
2845	2845	5				
2846	2846	4				
2847	2847	7				
2848	2848	11				
2849	2849	6				
2850	2850	3				
2851	2851	15				
2852	2852	11				
2853	2853	8				
2854	2854	8				
2855	2855	5				
2856	2856	9				
2857	2857	8				
2858	2858	7				
2859	2859	7				
2860	2860	5				
2861	2861	8				
2862	2862	7				
2863	2863	8				
2864	2864	8				
2865	2865	8				
2866	2866	13				
2867	2867	15				
2868	2868	10				
2869	2869	7				
2870	2870	7				
2871	2871	10				
2872	2872	12				
2873	2873	5				
2874	2874	7				
2875	2875	8				
2876	2876	6				
2877	2877	13				
2878	2878	4				
2879	2879	13				
2880	2880	7				
2881	2881	3				
2882	2882	8				
2883	2883	7				
2884	2884	8				
2885	2885	9				
2886	2886	12				
2887	2887	11				
2888	2888	10				
2889	2889	13				
2890	2890	10				
2891	2891	6				
2892	2892	11				
2893	2893	4				
2894	2894	9				
2895	2895	8				
2896	2896	10				
2897	2897	10				
2898	2898	10				
2899	2899	15				
2900	2900	13				
2901	2901	4				
2902	2902	10				
2903	2903	6				
2904	2904	11				
2905	2905	7				
2906	2906	6				
2907	2907	9				
2908	2908	10				
2909	2909	7				
2910	2910	14				
2911	2911	13				
2912	2912	12				
2913	2913	5				
2914	2914	10				
2915	2915	8				
2916	2916	5				
2917	2917	7				
2918	2918	11				
2919	2919	4				
2920	2920	12				
2921	2921	11				
2922	2922	9				
2923	2923	16				
2924	2924	9				
2925	2925	13				
2926	2926	11				
2927	2927	10				
2928	2928	13				
2929	2929	5				
2930	2930	7				
2931	2931	13				
2932	2932	10				
2933	2933	9				
2934	2934	7				
2935	2935	6				
2936	2936	11				
2937	2937	3				
2938	2938	8				
2939	2939	11				
2940	2940	13				
2941	2941	10				
2942	2942	6				
2943	2943	8				
2944	2944	8				
2945	2945	13				
2946	2946	11				
2947	2947	9				
2948	2948	8				
2949	2949	8				
2950	2950	7				
2951	2951	7				
2952	2952	7				
2953	2953	11				
2954	2954	10				
2955	2955	3				
2956	2956	12				
2957	2957	9				
2958	2958	7				
2959	2959	10				
2960	2960	8				
2961	2961	11				
2962	2962	12				
2963	2963	5				
2964	2964	9				
2965	2965	11				
2966	2966	11				
2967	2967	17				
2968	2968	11				
2969	2969	8				
2970	2970	10				
2971	2971	6				
2972	2972	9				
2973	2973	11				
2974	2974	8				
2975	2975	7				
2976	2976	15				
2977	2977	10				
2978	2978	18				
2979	2979	11				
2980	2980	8				
2981	2981	10				
2982	2982	6				
2983	2983	9				
2984	2984	6				
2985	2985	9				
2986	2986	15				
2987	2987	9				
2988	2988	8				
2989	2989	12				
2990	2990	7				
2991	2991	11				
2992	2992	14				
2993	2993	10				
2994	2994	10				
2995	2995	8				
2996	2996	13				
2997	2997	7				
2998	2998	8				
2999	2999	16				
3000	3000	5				
3001	3001	10				
3002	3002	10				
3003	3003	7				
3004	3004	9				
3005	3005	6				
3006	3006	15				
3007	3007	7				
3008	3008	13				
3009	3009	7				
3010	3010	19				
3011	3011	8				
3012	3012	11				
3013	3013	6				
3014	3014	8				
3015	3015	8				
3016	3016	14				
3017	3017	6				
3018	3018	13				
3019	3019	11				
3020	3020	13				
3021	3021	11				
3022	3022	8				
3023	3023	10				
3024	3024	12				
3025	3025	16				
3026	3026	12				
3027	3027	12				
3028	3028	17				
3029	3029	14				
3030	3030	4				
3031	3031	9				
3032	3032	16				
3033	3033	10				
3034	3034	7				
3035	3035	14				
3036	3036	8				
3037	3037	7				
3038	3038	13				
3039	3039	10				
3040	3040	10				
3041	3041	11				
3042	3042	13				
3043	3043	10				
3044	3044	16				
3045	3045	12				
3046	3046	8				
3047	3047	15				
3048	3048	14				
3049	3049	12				
3050	3050	14				
3051	3051	12				
3052	3052	10				
3053	3053	7				
3054	3054	11				
3055	3055	7				
3056	3056	21				
3057	3057	10				
3058	3058	18				
3059	3059	19				
3060	3060	13				
3061	3061	15				
3062	3062	11				
3063	3063	13				
3064	3064	12				
3065	3065	10				
3066	3066	9				
3067	3067	14				
3068	3068	12				
3069	3069	12				
3070	3070	9				
3071	3071	7				
3072	3072	10				
3073	3073	12				
3074	3074	8				
3075	3075	11				
3076	3076	19				
3077	3077	12				
3078	3078	9				
3079	3079	12				
3080	3080	18				
3081	3081	17				
3082	3082	9				
3083	3083	16				
3084	3084	11				
3085	3085	16				
3086	3086	13				
3087	3087	15				
3088	3088	19				
3089	3089	11				
3090	3090	10				
3091	3091	12				
3092	3092	20				
3093	3093	14				
3094	3094	17				
3095	3095	19				
3096	3096	16				
3097	3097	22				
3098	3098	16				
3099	3099	13				
3100	3100	14				
3101	3101	18				
3102	3102	15				
3103	3103	16				
3104	3104	8				
3105	3105	13				
3106	3106	19				
3107	3107	16				
3108	3108	17				
3109	3109	11				
3110	3110	12				
3111	3111	16				
3112	3112	16				
3113	3113	14				
3114	3114	13				
3115	3115	20				
3116	3116	25				
3117	3117	19				
3118	3118	22				
3119	3119	18				
3120	3120	20				
3121	3121	14				
3122	3122	17				
3123	3123	18				
3124	3124	25				
3125	3125	25				
3126	3126	20				
3127	3127	24				
3128	3128	14				
3129	3129	24				
3130	3130	17				
3131	3131	11				
3132	3132	17				
3133	3133	14				
3134	3134	17				
3135	3135	15				
3136	3136	26				
3137	3137	18				
3138	3138	17				
3139	3139	22				
3140	3140	22				
3141	3141	19				
3142	3142	23				
3143	3143	23				
3144	3144	18				
3145	3145	24				
3146	3146	25				
3147	3147	27				
3148	3148	27				
3149	3149	20				
3150	3150	24				
3151	3151	28				
3152	3152	23				
3153	3153	32				
3154	3154	30				
3155	3155	24				
3156	3156	23				
3157	3157	27				
3158	3158	27				
3159	3159	28				
3160	3160	37				
3161	3161	26				
3162	3162	24				
3163	3163	19				
3164	3164	26				
3165	3165	20				
3166	3166	19				
3167	3167	25				
3168	3168	26				
3169	3169	27				
3170	3170	24				
3171	3171	25				
3172	3172	20				
3173	3173	35				
3174	3174	35				
3175	3175	23				
3176	3176	32				
3177	3177	32				
3178	3178	42				
3179	3179	31				
3180	3180	26				
3181	3181	30				
3182	3182	34				
3183	3183	31				
3184	3184	32				
3185	3185	38				
3186	3186	32				
3187	3187	33				
3188	3188	36				
3189	3189	24				
3190	3190	38				
3191	3191	32				
3192	3192	30				
3193	3193	36				
3194	3194	36				
3195	3195	36				
3196	3196	29				
3197	3197	50				
3198	3198	35				
3199	3199	50				
3200	3200	32				
3201	3201	33				
3202	3202	32				
3203	3203	33				
3204	3204	35				
3205	3205	32				
3206	3206	44				
3207	3207	52				
3208	3208	35				
3209	3209	38				
3210	3210	38				
3211	3211	37				
3212	3212	33				
3213	3213	35				
3214	3214	37				
3215	3215	48				
3216	3216	41				
3217	3217	53				
3218	3218	49				
3219	3219	39				
3220	3220	38				
3221	3221	44				
3222	3222	36				
3223	3223	46				
3224	3224	36				
3225	3225	36				
3226	3226	44				
3227	3227	50				
3228	3228	39				
3229	3229	56				
3230	3230	43				
3231	3231	37				
3232	3232	42				
3233	3233	43				
3234	3234	46				
3235	3235	53				
3236	3236	36				
3237	3237	53				
3238	3238	40				
3239	3239	43				
3240	3240	43				
3241	3241	47				
3242	3242	55				
3243	3243	54				
3244	3244	52				
3245	3245	48				
3246	3246	55				
3247	3247	52				
3248	3248	52				
3249	3249	44				
3250	3250	56				
3251	3251	61				
3252	3252	51				
3253	3253	51				
3254	3254	45				
3255	3255	41				
3256	3256	50				
3257	3257	49				
3258	3258	44				
3259	3259	40				
3260	3260	66				
3261	3261	68				
3262	3262	48				
3263	3263	70				
3264	3264	51				
3265	3265	55				
3266	3266	46				
3267	3267	64				
3268	3268	56				
3269	3269	51				
3270	3270	52				
3271	3271	42				
3272	3272	55				
3273	3273	45				
3274	3274	59				
3275	3275	59				
3276	3276	48				
3277	3277	53				
3278	3278	61				
3279	3279	64				
3280	3280	58				
3281	3281	52				
3282	3282	52				
3283	3283	51				
3284	3284	53				
3285	3285	64				
3286	3286	69				
3287	3287	43				
3288	3288	60				
3289	3289	58				
3290	3290	41				
3291	3291	50				
3292	3292	54				
3293	3293	61				
3294	3294	61				
3295	3295	55				
3296	3296	70				
3297	3297	70				
3298	3298	60				
3299	3299	59				
3300	3300	63				
3301	3301	52				
3302	3302	61				
3303	3303	56				
3304	3304	53				
3305	3305	61				
3306	3306	50				
3307	3307	59				
3308	3308	58				
3309	3309	51				
3310	3310	57				
3311	3311	46				
3312	3312	70				
3313	3313	62				
3314	3314	62				
3315	3315	58				
3316	3316	59				
3317	3317	55				
3318	3318	58				
3319	3319	56				
3320	3320	54				
3321	3321	57				
3322	3322	58				
3323	3323	57				
3324	3324	60				
3325	3325	49				
3326	3326	61				
3327	3327	50				
3328	3328	62				
3329	3329	58				
3330	3330	47				
3331	3331	51				
3332	3332	55				
3333	3333	44				
3334	3334	45				
3335	3335	60				
3336	3336	45				
3337	3337	63				
3338	3338	52				
3339	3339	47				
3340	3340	65				
3341	3341	52				
3342	3342	53				
3343	3343	61				
3344	3344	46				
3345	3345	58				
3346	3346	58				
3347	3347	54				
3348	3348	38				
3349	3349	57				
3350	3350	50				
3351	3351	67				
3352	3352	63				
3353	3353	54				
3354	3354	46				
3355	3355	57				
3356	3356	45				
3357	3357	48				
3358	3358	56				
3359	3359	54				
3360	3360	47				
3361	3361	56				
3362	3362	58				
3363	3363	44				
3364	3364	54				
3365	3365	52				
3366	3366	56				
3367	3367	51				
3368	3368	59				
3369	3369	45				
3370	3370	35				
3371	3371	36				
3372	3372	42				
3373	3373	54				
3374	3374	64				
3375	3375	43				
3376	3376	38				
3377	3377	44				
3378	3378	43				
3379	3379	38				
3380	3380	39				
3381	3381	47				
3382	3382	45				
3383	3383	45				
3384	3384	45				
3385	3385	32				
3386	3386	47				
3387	3387	50				
3388	3388	37				
3389	3389	30				
3390	3390	35				
3391	3391	37				
3392	3392	31				
3393	3393	55				
3394	3394	37				
3395	3395	48				
3396	3396	38				
3397	3397	34				
3398	3398	47				
3399	3399	37				
3400	3400	44				
3401	3401	37				
3402	3402	24				
3403	3403	25				
3404	3404	40				
3405	3405	38				
3406	3406	38				
3407	3407	31				
3408	3408	42				
3409	3409	39				
3410	3410	37				
3411	3411	33				
3412	3412	35				
3413	3413	33				
3414	3414	36				
3415	3415	40				
3416	3416	33				
3417	3417	29				
3418	3418	34				
3419	3419	41				
3420	3420	35				
3421	3421	33				
3422	3422	29				
3423	3423	39				
3424	3424	31				
3425	3425	35				
3426	3426	29				
3427	3427	34				
3428	3428	30				
3429	3429	31				
3430	3430	33				
3431	3431	19				
3432	3432	28				
3433	3433	30				
3434	3434	18				
3435	3435	26				
3436	3436	22				
3437	3437	19				
3438	3438	32				
3439	3439	23				
3440	3440	31				
3441	3441	27				
3442	3442	24				
3443	3443	25				
3444	3444	33				
3445	3445	29				
3446	3446	24				
3447	3447	20				
3448	3448	26				
3449	3449	25				
3450	3450	20				
3451	3451	26				
3452	3452	22				
3453	3453	26				
3454	3454	18				
3455	3455	26				
3456	3456	21				
3457	3457	21				
3458	3458	20				
3459	3459	33				
3460	3460	20				
3461	3461	18				
3462	3462	28				
3463	3463	17				
3464	3464	15				
3465	3465	27				
3466	3466	19				
3467	3467	21				
3468	3468	16				
3469	3469	17				
3470	3470	13				
3471	3471	17				
3472	3472	20				
3473	3473	21				
3474	3474	16				
3475	3475	18				
3476	3476	20				
3477	3477	11				
3478	3478	9				
3479	3479	13				
3480	3480	10				
3481	3481	17				
3482	3482	19				
3483	3483	15				
3484	3484	14				
3485	3485	19				
3486	3486	18				
3487	3487	13				
3488	3488	10				
3489	3489	15				
3490	3490	19				
3491	3491	9				
3492	3492	14				
3493	3493	16				
3494	3494	14				
3495	3495	10				
3496	3496	12				
3497	3497	12				
3498	3498	13				
3499	3499	15				
3500	3500	11				
3501	3501	15				
3502	3502	14				
3503	3503	8				
3504	3504	11				
3505	3505	11				
3506	3506	12				
3507	3507	16				
3508	3508	13				
3509	3509	15				
3510	3510	5				
3511	3511	14				
3512	3512	5				
3513	3513	14				
3514	3514	7				
3515	3515	14				
3516	3516	8				
3517	3517	7				
3518	3518	19				
3519	3519	6				
3520	3520	6				
3521	3521	11				
3522	3522	5				
3523	3523	8				
3524	3524	13				
3525	3525	11				
3526	3526	6				
3527	3527	8				
3528	3528	6				
3529	3529	8				
3530	3530	10				
3531	3531	5				
3532	3532	8				
3533	3533	4				
3534	3534	5				
3535	3535	6				
3536	3536	10				
3537	3537	8				
3538	3538	5				
3539	3539	4				
3540	3540	5				
3541	3541	5				
3542	3542	5				
3543	3543	4				
3544	3544	5				
3545	3545	6				
3546	3546	3				
3547	3547	6				
3548	3548	4				
3549	3549	11				
3550	3550	5				
3551	3551	4				
3552	3552	6				
3553	3553	7				
3554	3554	1				
3555	3555	4				
3556	3556	5				
3557	3557	4				
3558	3558	6				
3559	3559	7				
3560	3560	5				
3561	3561	4				
3562	3562	3				
3563	3563	3				
3564	3564	1				
3565	3565	6				
3566	3566	4				
3567	3567	9				
3568	3568	3				
3569	3569	8				
3570	3570	6				
3571	3571	8				
3572	3572	3				
3573	3573	7				
3574	3574	4				
3575	3575	3				
3576	3576	4				
3577	3577	5				
3578	3578	5				
3579	3579	2				
3580	3580	1				
3581	3581	2				
3582	3582	4				
3583	3583	4				
3584	3584	3				
3585	3585	0				
3586	3586	3				
3587	3587	7				
3588	3588	4				
3589	3589	5				
3590	3590	0				
3591	3591	7				
3592	3592	4				
3593	3593	1				
3594	3594	2				
3595	3595	5				
3596	3596	4				
3597	3597	2				
3598	3598	3				
3599	3599	5				
3600	3600	3				
3601	3601	5				
3602	3602	5				
3603	3603	6				
3604	3604	3				
3605	3605	6				
3606	3606	5				
3607	3607	2				
3608	3608	6				
3609	3609	2				
3610	3610	7				
3611	3611	5				
3612	3612	1				
3613	3613	3				
3614	3614	1				
3615	3615	1				
3616	3616	2				
3617	3617	5				
3618	3618	3				
3619	3619	1				
3620	3620	5				
3621	3621	3				
3622	3622	0				
3623	3623	1				
3624	3624	4				
3625	3625	6				
3626	3626	4				
3627	3627	3				
3628	3628	7				
3629	3629	3				
3630	3630	2				
3631	3631	2				
3632	3632	2				
3633	3633	3				
3634	3634	4				
3635	3635	1				
3636	3636	5				
3637	3637	3				
3638	3638	4				
3639	3639	3				
3640	3640	1				
3641	3641	2				
3642	3642	4				
3643	3643	1				
3644	3644	1				
3645	3645	3				
3646	3646	2				
3647	3647	3				
3648	3648	2				
3649	3649	1				
3650	3650	3				
3651	3651	3				
3652	3652	5				
3653	3653	5				
3654	3654	4				
3655	3655	3				
3656	3656	0				
3657	3657	2				
3658	3658	1				
3659	3659	1				
3660	3660	3				
3661	3661	2				
3662	3662	2				
3663	3663	2				
3664	3664	4				
3665	3665	4				
3666	3666	6				
3667	3667	5				
3668	3668	3				
3669	3669	3				
3670	3670	4				
3671	3671	2				
3672	3672	6				
3673	3673	1				
3674	3674	1				
3675	3675	4				
3676	3676	8				
3677	3677	7				
3678	3678	6				
3679	3679	3				
3680	3680	1				
3681	3681	1				
3682	3682	5				
3683	3683	2				
3684	3684	7				
3685	3685	4				
3686	3686	4				
3687	3687	2				
3688	3688	2				
3689	3689	4				
3690	3690	3				
3691	3691	3				
3692	3692	2				
3693	3693	3				
3694	3694	2				
3695	3695	1				
3696	3696	1				
3697	3697	0				
3698	3698	2				
3699	3699	2				
3700	3700	1				
3701	3701	1				
3702	3702	5				
3703	3703	4				
3704	3704	3				
3705	3705	2				
3706	3706	2				
3707	3707	2				
3708	3708	4				
3709	3709	2				
3710	3710	2				
3711	3711	2				
3712	3712	1				
3713	3713	1				
3714	3714	2				
3715	3715	3				
3716	3716	1				
3717	3717	4				
3718	3718	2				
3719	3719	3				
3720	3720	6				
3721	3721	5				
3722	3722	2				
3723	3723	2				
3724	3724	2				
3725	3725	2				
3726	3726	4				
3727	3727	3				
3728	3728	1				
3729	3729	0				
3730	3730	3				
3731	3731	5				
3732	3732	4				
3733	3733	3				
3734	3734	6				
3735	3735	3				
3736	3736	2				
3737	3737	1				
3738	3738	4				
3739	3739	1				
3740	3740	1				
3741	3741	2				
3742	3742	1				
3743	3743	4				
3744	3744	3				
3745	3745	5				
3746	3746	1				
3747	3747	0				
3748	3748	2				
3749	3749	3				
3750	3750	1				
3751	3751	5				
3752	3752	3				
3753	3753	6				
3754	3754	2				
3755	3755	2				
3756	3756	3				
3757	3757	2				
3758	3758	1				
3759	3759	3				
3760	3760	1				
3761	3761	2				
3762	3762	1				
3763	3763	2				
3764	3764	2				
3765	3765	5				
3766	3766	4				
3767	3767	4				
3768	3768	3				
3769	3769	7				
3770	3770	0				
3771	3771	2				
3772	3772	2				
3773	3773	3				
3774	3774	2				
3775	3775	4				
3776	3776	1				
3777	3777	2				
3778	3778	3				
3779	3779	1				
3780	3780	0				
3781	3781	6				
3782	3782	1				
3783	3783	2				
3784	3784	4				
3785	3785	2				
3786	3786	1				
3787	3787	3				
3788	3788	2				
3789	3789	2				
3790	3790	2				
3791	3791	0				
3792	3792	1				
3793	3793	1				
3794	3794	4				
3795	3795	3				
3796	3796	3				
3797	3797	5				
3798	3798	0				
3799	3799	3				
3800	3800	3				
3801	3801	4				
3802	3802	3				
3803	3803	5				
3804	3804	4				
3805	3805	1				
3806	3806	1				
3807	3807	3				
3808	3808	3				
3809	3809	3				
3810	3810	3				
3811	3811	2				
3812	3812	3				
3813	3813	2				
3814	3814	1				
3815	3815	6				
3816	3816	2				
3817	3817	1				
3818	3818	2				
3819	3819	2				
3820	3820	1				
3821	3821	0				
3822	3822	4				
3823	3823	3				
3824	3824	4				
3825	3825	0				
3826	3826	3				
3827	3827	3				
3828	3828	3				
3829	3829	2				
3830	3830	1				
3831	3831	1				
3832	3832	2				
3833	3833	4				
3834	3834	2				
3835	3835	3				
3836	3836	2				
3837	3837	3				
3838	3838	2				
3839	3839	0				
3840	3840	3				
3841	3841	3				
3842	3842	2				
3843	3843	3				
3844	3844	1				
3845	3845	2				
3846	3846	2				
3847	3847	1				
3848	3848	1				
3849	3849	2				
3850	3850	3				
3851	3851	1				
3852	3852	3				
3853	3853	1				
3854	3854	4				
3855	3855	2				
3856	3856	3				
3857	3857	1				
3858	3858	0				
3859	3859	1				
3860	3860	2				
3861	3861	4				
3862	3862	3				
3863	3863	1				
3864	3864	1				
3865	3865	2				
3866	3866	1				
3867	3867	1				
3868	3868	3				
3869	3869	7				
3870	3870	0				
3871	3871	1				
3872	3872	2				
3873	3873	2				
3874	3874	4				
3875	3875	1				
3876	3876	1				
3877	3877	5				
3878	3878	2				
3879	3879	3				
3880	3880	0				
3881	3881	2				
3882	3882	3				
3883	3883	3				
3884	3884	3				
3885	3885	3				
3886	3886	1				
3887	3887	1				
3888	3888	3				
3889	3889	0				
3890	3890	1				
3891	3891	2				
3892	3892	3				
3893	3893	1				
3894	3894	3				
3895	3895	0				
3896	3896	1				
3897	3897	0				
3898	3898	3				
3899	3899	3				
3900	3900	0				
3901	3901	1				
3902	3902	0				
3903	3903	3				
3904	3904	5				
3905	3905	4				
3906	3906	4				
3907	3907	4				
3908	3908	5				
3909	3909	2				
3910	3910	4				
3911	3911	1				
3912	3912	1				
3913	3913	0				
3914	3914	2				
3915	3915	2				
3916	3916	2				
3917	3917	4				
3918	3918	2				
3919	3919	4				
3920	3920	1				
3921	3921	0				
3922	3922	2				
3923	3923	7				
3924	3924	3				
3925	3925	3				
3926	3926	3				
3927	3927	4				
3928	3928	2				
3929	3929	2				
3930	3930	3				
3931	3931	5				
3932	3932	4				
3933	3933	1				
3934	3934	0				
3935	3935	1				
3936	3936	0				
3937	3937	0				
3938	3938	3				
3939	3939	2				
3940	3940	0				
3941	3941	4				
3942	3942	1				
3943	3943	2				
3944	3944	1				
3945	3945	5				
3946	3946	2				
3947	3947	2				
3948	3948	2				
3949	3949	3				
3950	3950	3				
3951	3951	2				
3952	3952	3				
3953	3953	1				
3954	3954	2				
3955	3955	4				
3956	3956	4				
3957	3957	2				
3958	3958	3				
3959	3959	2				
3960	3960	3				
3961	3961	3				
3962	3962	3				
3963	3963	3				
3964	3964	2				
3965	3965	3				
3966	3966	1				
3967	3967	2				
3968	3968	1				
3969	3969	3				
3970	3970	3				
3971	3971	3				
3972	3972	0				
3973	3973	2				
3974	3974	1				
3975	3975	1				
3976	3976	1				
3977	3977	4				
3978	3978	1				
3979	3979	0				
3980	3980	2				
3981	3981	2				
3982	3982	3				
3983	3983	0				
3984	3984	3				
3985	3985	2				
3986	3986	5				
3987	3987	0				
3988	3988	3				
3989	3989	5				
3990	3990	3				
3991	3991	2				
3992	3992	3				
3993	3993	1				
3994	3994	2				
3995	3995	2				
3996	3996	3				
3997	3997	4				
3998	3998	5				
3999	3999	1				
4000	4000	2				
4001	4001	4				
4002	4002	1				
4003	4003	2				
4004	4004	1				
4005	4005	4				
4006	4006	2				
4007	4007	2				
4008	4008	0				
4009	4009	3				
4010	4010	0				
4011	4011	2				
4012	4012	4				
4013	4013	2				
4014	4014	2				
4015	4015	2				
4016	4016	4				
4017	4017	1				
4018	4018	0				
4019	4019	2				
4020	4020	2				
4021	4021	3				
4022	4022	4				
4023	4023	3				
4024	4024	1				
4025	4025	5				
4026	4026	3				
4027	4027	1				
4028	4028	5				
4029	4029	2				
4030	4030	1				
4031	4031	1				
4032	4032	1				
4033	4033	4				
4034	4034	2				
4035	4035	4				
4036	4036	1				
4037	4037	4				
4038	4038	3				
4039	4039	3				
4040	4040	4				
4041	4041	4				
4042	4042	1				
4043	4043	4				
4044	4044	2				
4045	4045	1				
4046	4046	2				
4047	4047	1				
4048	4048	1				
4049	4049	1				
4050	4050	1				
4051	4051	1				
4052	4052	2				
4053	4053	2				
4054	4054	3				
4055	4055	3				
4056	4056	2				
4057	4057	3				
4058	4058	2				
4059	4059	2				
4060	4060	3				
4061	4061	1				
4062	4062	5				
4063	4063	3				
4064	4064	3				
4065	4065	1				
4066	4066	4				
4067	4067	2				
4068	4068	2				
4069	4069	2				
4070	4070	2				
4071	4071	0				
4072	4072	0				
4073	4073	3				
4074	4074	3				
4075	4075	3				
4076	4076	1				
4077	4077	3				
4078	4078	2				
4079	4079	5				
4080	4080	1				
4081	4081	1				
4082	4082	3				
4083	4083	4				
4084	4084	5				
4085	4085	4				
4086	4086	0				
4087	4087	2				
4088	4088	2				
4089	4089	3				
4090	4090	0				
4091	4091	5				
4092	4092	2				
4093	4093	6				
4094	4094	3				
4095	4095	3				
